rank,words,phonetic,coca_speech,WB_speech
736,artist,/ˈɑɚtıst/,n, noun 
738,scene,/ˈsiːn/,n, noun 
739,eight,/ˈeıt/,m," adj 
 noun 
 pronoun "
742,despite,/dıˈspaıt/,i, prep 
743,central,"/ˈsɛntrəl/
/sɛnˈtræləti/
/ˈsɛntrəli/",j," adj 
 adv 
 noun "
744,thus,/ˈðʌs/,r, adv 
745,treatment,/ˈtriːtmənt/,n, noun 
747,happy,/ˈhæpi/,j, adj 
748,exactly,/ıgˈzæktli/,r, adv 
749,protect,/prəˈtɛkt/,v," adj 
 verb "
752,size,/ˈsaız/,n," adj 
 noun 
 verb "
755,serious,/ˈsirijəs/,j, adj 
756,occur,/əˈkɚ/,v, verb 
757,media,/ˈmiːdijə/,n, noun 
760,thought,/ˈθɑːt/,n, noun 
762,individual,/ˌındəˈvıʤəwəl/,n," adj 
 adv 
 noun "
764,quality,/ˈkwɑːləti/,n," adj 
 noun "
766,accept,"/ıkˈsɛpt/
/ıkˈsɛptɚ/",v," adj 
 noun 
 verb "
769,resource,"/ˈriːˌsoɚs, Brit rıˈzɔːs/",n, noun 
770,identify,"/aıˈdɛntəˌfaı/
/aıˌdɛntəˈfajəbəl/
/aıˌdɛntəˈfajəbli/",v," adj 
 adv 
 verb "
772,meeting,/ˈmiːtıŋ/,n, noun 
773,determine,/dıˈtɚmən/,v, verb 
774,prepare,/prıˈpeɚ/,v, verb 
775,disease,"/dıˈziːz/
/dıˈziːzd/",n," adj 
 noun "
776,whatever,"/wɑtˈɛvɚ, wʌtˈɛvɚ/",d," adj 
 adv 
 pronoun "
777,success,/səkˈsɛs/,n, noun 
778,argue,/ˈɑɚgju/,v," noun 
 verb "
779,recognize,"/ˈrɛkıgˌnaız/
/ˈrɛkıgˌnaızəbəl/
/ˈrɛkıgˌnaızəbli/",v," adj 
 adv 
 verb "
780,cup,/ˈkʌp/,n," noun 
 verb "
781,particularly,/pɚˈtıkjəlɚli/,r, adv 
783,ability,/əˈbıləti/,n, noun 
785,indicate,/ˈındəˌkeıt/,v, verb 
786,character,/ˈkerıktɚ/,n, noun 
787,growth,/ˈgroʊθ/,n, noun 
788,loss,/ˈlɑːs/,n, noun 
789,degree,/dıˈgriː/,n, noun 
792,herself,/hɚˈsɛlf/,p, pronoun 
793,region,"/ˈriːʤən/
/ˈriːʤənl̩/",n," adj 
 adv 
 noun "
794,television,/ˈtɛləˌvıʒən/,n, noun 
795,box,/ˈbɑːks/,n," noun 
 verb "
796,training,/ˈtreınıŋ/,n, noun 
801,election,/ıˈlɛkʃən/,n, noun 
805,feeling,/ˈfiːlıŋ/,n, noun 
809,bill,/ˈbıl/,n," noun 
 verb "
811,arrive,/əˈraıv/,v, verb 
812,analysis,"/əˈnæləsis/
/-əˌsiːz/",n, noun 
817,lawyer,"/ˈlɑːjɚ, ˈlojɚ/",n, noun 
820,environmental,/ınˌvaırənˈmɛntl̩/,j, adj 
822,skill,/ˈskıl/,n, noun 
824,sister,/ˈsıstɚ/,n," adj 
 noun "
825,pm,,r,
826,professor,"/prəˈfɛsɚ/
/ˌproʊfəˈsorijəl/",n," adj 
 noun "
827,operation,/ˌɑːpəˈreıʃən/,n, noun 
828,financial,/fəˈnænʃəl/,j," adj 
 adv "
829,crime,/ˈkraım/,n, noun 
831,ok,/oʊˈkeı/,r," adj 
 adv 
 noun 
 verb "
832,compare,/kəmˈpeɚ/,v," noun 
 verb "
833,authority,/əˈθorəti/,n, noun 
835,design,/dıˈzaın/,n," noun 
 verb "
839,ten,/ˈtɛn/,m," adj 
 noun 
 pronoun "
840,knowledge,/ˈnɑːlıʤ/,n, noun 
845,strategy,/ˈstrætəʤi/,n, noun 
847,clearly,/ˈkliɚli/,r, adv 
848,discuss,/dıˈskʌs/,v, verb 
849,indeed,/ınˈdiːd/,r, adv 
851,truth,"/ˈtruːθ/
/ˈtruːðz, ˈtruːθs/",n, noun 
852,song,/ˈsɑːŋ/,n, noun 
853,example,/ıgˈzæmpəl/,n, noun 
854,democratic,"/ˌdɛməˈkrætık/
/ˌdɛməˈkrætıkli/",j," adj 
 adv "
856,environment,"/ınˈvaırənmənt/
/ınˌvaırənˈmɛntl̩/
/ınˌvaırənˈmɛntl̩i/",n," adj 
 adv 
 noun "
857,leg,/ˈlɛg/,n," noun 
 verb "
860,various,/ˈverijəs/,j, adj 
867,prove,"/ˈpruːv/
/ˈpruːvən/
/ˈpruːvəbəl/",v," adj 
 verb "
869,entire,/ınˈtajɚ/,j," adj 
 adv "
873,forget,"/fɚˈgɛt/
/-ˈgɑːt/
/-ˈgɑːtn̩/",v, verb 
878,manager,/ˈmænıʤɚ/,n, noun 
882,enjoy,"/ınˈʤoı/
/ınˈʤojəbəl/
/ınˈʤojəbli/",v," adj 
 adv 
 verb "
884,legal,"/ˈliːgəl/
/lıˈgæləti/
/ˈliːgəli/",j," adj 
 adv 
 noun "
885,religious,/rıˈlıʤəs/,j, adj 
890,science,/ˈsajəns/,n, noun 
892,memory,/ˈmɛməri/,n, noun 
896,cell,"/ˈsɛl/
/ˈsɛɬd/",n," adj 
 noun "
897,establish,/ıˈstæblıʃ/,v, verb 
904,democrat,,n,
907,management,/ˈmænıʤmənt/,n, noun 
909,avoid,"/əˈvoıd/
/əˈvoıdəbəl/",v," adj 
 verb "
910,imagine,/ıˈmæʤən/,v, verb 
911,tonight,/təˈnaıt/,r," adv 
 noun "
912,huge,/ˈhjuːʤ/,j," adj 
 adv "
916,yourself,/jɚˈsɛlf/,p, pronoun 
919,theory,/ˈθiːjəri/,n, noun 
921,respond,/rıˈspɑːnd/,v, verb 
922,statement,/ˈsteıtmənt/,n, noun 
923,maintain,/meınˈteın/,v, verb 
925,popular,/ˈpɑːpjəlɚ/,j, adj 
926,traditional,/trəˈdıʃənl̩/,j," adj 
 adv "
927,onto,/ˈɑːntʊ/,i, prep 
929,direction,"/dəˈrɛkʃən/
/dəˈrɛktnəs/",n," adj 
 noun "
930,weapon,/ˈwɛpən/,n, noun 
931,employee,"/ımˌploıˈiː, ımˈploıˌiː/",n, noun 
932,contain,"/kənˈteın/
/kənˈteınəbəl/",v," adj 
 verb "
933,cultural,/ˈkʌlʧərəl/,j," adj 
 adv "
934,peace,/ˈpiːs/,n, noun 
939,apply,/əˈplaı/,v, verb 
946,manage,/ˈmænıʤ/,v, verb 
950,camera,/ˈkæmrə/,n, noun 
952,politics,/ˈpɑːləˌtıks/,n, noun 
954,perform,/pɚˈfoɚm/,v, verb 
956,suddenly,/ˈsʌdn̩li/,r, adv 
957,discover,/dıˈskʌvɚ/,v," noun 
 verb "
958,candidate,"/ˈkændəˌdeıt, ˈkændədət/",n, noun 
960,production,/prəˈdʌkʃən/,n, noun 
962,evening,/ˈiːvnıŋ/,n, noun 
966,conference,/ˈkɑːnfərəns/,n, noun 
967,unit,/ˈjuːnət/,n, noun 
981,writer,/ˈraıtɚ/,n, noun 
988,institution,"/ˌınstəˈtuːʃən, Brit ˌınstəˈtjuːʃən/
/ˌınstəˈtuːʃənl̩, Brit ˌınstəˈtjuːʃənl̩/",n," adj 
 noun "
990,sea,/ˈsiː/,n, noun 
993,beautiful,"/ˈbjuːtıfəl/
/ˈbjuːtıfli/",j," adj 
 adv "
994,property,/ˈprɑːpɚti/,n, noun 
996,improve,/ımˈpruːv/,v," adj 
 verb "
999,method,/ˈmɛθəd/,n, noun 
1000,sign,/ˈsaın/,v," noun 
 verb "
1002,magazine,"/ˈmægəˌziːn, ˌmægəˈziːn/",n, noun 
1003,hotel,/hoʊˈtɛl/,n, noun 
1004,soldier,/ˈsoʊlʤɚ/,n," noun 
 verb "
1005,reflect,/rıˈflɛkt/,v, verb 
1006,heavy,/ˈhɛvi/,j," adj 
 adv 
 noun "
1007,sexual,"/ˈsɛkʃəwəl/
/ˈsɛkʃəwəli/",j," adj 
 adv "
1008,cause,/ˈkɑːz/,n," noun 
 verb "
1009,bag,/ˈbæg/,n," noun 
 verb "
1010,heat,"/ˈhiːt/
/ˈhiːtləs/",n," adj 
 noun 
 verb "
1011,fall,"/ˈfɑːl/
/ˈfɛl/
/ˈfɑːlən/",n," noun 
 verb "
1012,marriage,/ˈmerıʤ/,n, noun 
1013,tough,/ˈtʌf/,j," adj 
 adv 
 noun 
 verb "
1014,sing,"/ˈsıŋ/
/ˈsæŋ/
/ˈsʌŋ/",v," adj 
 noun 
 verb "
1015,purpose,/ˈpɚpəs/,n, noun 
1016,surface,/ˈsɚfəs/,n," adj 
 noun 
 verb "
1017,exist,/ıgˈzıst/,v," adj 
 verb "
1018,pattern,/ˈpætɚn/,n," noun 
 verb "
1019,whom,/ˈhuːm/,p, pronoun 
1020,skin,"/ˈskın/
/ˈskınləs/",n," adj 
 noun 
 verb "
1021,agent,/ˈeıʤənt/,n, noun 
1022,owner,/ˈoʊnɚ/,n," adj 
 noun "
1023,machine,"/məˈʃiːn/
/məˈʃiːnˌlaık/",n," adj 
 noun 
 verb "
1024,gas,/ˈgæs/,n," noun 
 verb "
1025,down,/ˈdaʊn/,i," adj 
 adv 
 noun 
 prep 
 verb "
1026,ahead,/əˈhɛd/,r, adv 
1027,generation,/ˌʤɛnəˈreıʃən/,n, noun 
1028,commercial,/kəˈmɚʃəl/,j," adj 
 adv 
 noun "
1029,address,"/əˈdrɛs/
/əˈdrɛs, ˈæˌdrɛs/",v," noun 
 verb "
1030,cancer,"/ˈkænsɚ/
/ˈkænsərəs/",n," adj 
 noun "
1031,test,"/ˈtɛst/
/ˈtɛstəbəl/",v," adj 
 noun 
 verb "
1032,item,/ˈaıtəm/,n, noun 
1033,reality,/riˈæləti/,n," adj 
 noun "
1034,coach,/ˈkoʊʧ/,n," adj 
 noun 
 verb "
1035,step,"/ˈstɛp/
/ˈstɛpˌlaık/
/ˈstɛpt/
/ˈstɛpɚ/",v," adj 
 noun 
 verb "
1036,yard,/ˈjɑɚd/,n, noun 
1037,beat,"/ˈbiːt/
/ˈbiːtn̩/
/ˈbiːtəbəl/",v," adj 
 noun 
 verb "
1038,violence,/ˈvajələns/,n, noun 
1039,total,/ˈtoʊtl̩/,j," adj 
 noun 
 verb "
1040,tend,/ˈtɛnd/,v, verb 
1041,investment,/ınˈvɛstmənt/,n, noun 
1042,discussion,/dıˈskʌʃən/,n, noun 
1043,finger,"/ˈfıŋgɚ/
/ˈfıŋgɚd/
/ˈfıŋgɚˌlaık/",n," adj 
 noun 
 verb "
1044,garden,"/ˈgɑɚdn̩/
/ˈgɑɚdənɚ/",n," noun 
 verb "
1045,notice,/ˈnoʊtəs/,v," noun 
 verb "
1046,collection,/kəˈlɛkʃən/,n, noun 
1047,modern,"/ˈmɑːdɚn/
/ˈmɑːdɚnnəs/",j," adj 
 noun "
1048,task,/ˈtæsk/,n," noun 
 verb "
1049,partner,/ˈpɑɚtnɚ/,n," noun 
 verb "
1050,positive,/ˈpɑːzətıv/,j," adj 
 noun "
1051,civil,"/ˈsıvəl/
/ˈsıvəli/",j," adj 
 adv "
1052,kitchen,/ˈkıʧən/,n, noun 
1053,consumer,"/kənˈsuːmɚ, Brit kənˈsjuːmɚ/",n, noun 
1054,shot,/ˈʃɑːt/,n," adj 
 noun "
1055,budget,"/ˈbʌʤət/
/ˈbʌʤəˌteri, Brit ˈbʌʤətri/",n," adj 
 noun 
 verb "
1056,wish,/ˈwıʃ/,v," noun 
 verb "
1057,painting,/ˈpeıntıŋ/,n, noun 
1058,scientist,/ˈsajəntıst/,n, noun 
1060,agreement,/əˈgriːmənt/,n, noun 
1061,mouth,"/ˈmaʊθ/
/ˈmaʊðz/
/ˈmaʊð/",n," noun 
 verb "
1062,capital,/ˈkæpətl̩/,n," adj 
 noun "
1063,nor,/ˈnoɚ/,c, conj 
1064,victim,/ˈvıktəm/,n, noun 
1065,newspaper,"/ˈnuːzˌpeıpɚ, Brit ˈnjuːzˌpeıpə/",n, noun 
1066,instead,/ınˈstɛd/,i, adv 
1067,threat,/ˈθrɛt/,n, noun 
1068,responsibility,/rıˌspɑːnsəˈbıləti/,n, noun 
1069,smile,/ˈsmajəl/,v," noun 
 verb "
1070,attorney,/əˈtɚni/,n, noun 
1071,score,/ˈskoɚ/,n," noun 
 verb "
1072,account,/əˈkaʊnt/,n," noun 
 verb "
1073,interesting,/ˈıntrəstıŋ/,j," adj 
 adv "
1074,break,"/ˈbreık/
/ˈbroʊk/
/ˈbroʊkən/",n," noun 
 verb "
1075,audience,/ˈɑːdijəns/,n, noun 
1076,rich,"/ˈrıʧ/
/ˈrıʧnəs/",j," adj 
 noun "
1077,dinner,/ˈdınɚ/,n, noun 
1078,figure,"/ˈfıgjɚ, Brit ˈfıgə/",v," noun 
 verb "
1079,vote,/ˈvoʊt/,n," noun 
 verb "
1081,relate,/rıˈleıt/,v, verb 
1082,travel,/ˈtrævəl/,v," noun 
 verb "
1083,debate,/dıˈbeıt/,n," noun 
 verb "
1084,prevent,"/prıˈvɛnt/
/prıˈvɛntəbəl/",v," adj 
 noun 
 verb "
1085,citizen,/ˈsıtəzən/,n, noun 
1086,majority,/məˈʤorəti/,n," adj 
 noun "
1087,none,/ˈnʌn/,p," adv 
 pronoun "
1088,front,/ˈfrʌnt/,i," adj 
 noun 
 verb "
1090,admit,"/ədˈmıt/
/ədˈmıtədli/",v," adj 
 adv 
 verb "
1091,senior,/ˈsiːnjɚ/,j," adj 
 noun "
1092,assume,/əˈsuːm/,v, verb 
1093,wind,"/ˈwınd/
/ˈwaınd/
/ˈwaʊnd/
/ˈwaındɚ/",n," noun 
 verb "
1094,key,/ˈkiː/,j," adj 
 noun 
 verb "
1095,professional,/prəˈfɛʃənl̩/,j," adj 
 noun "
1096,mission,/ˈmıʃən/,n, noun 
1097,fast,"/ˈfæst, Brit ˈfɑːst/",r," adj 
 adv 
 noun 
 verb "
1098,alone,/əˈloʊn/,r," adj 
 adv "
1099,customer,/ˈkʌstəmɚ/,n, noun 
1100,suffer,/ˈsʌfɚ/,v, verb 
1101,speech,/ˈspiːʧ/,n, noun 
1102,successful,/səkˈsɛsfəl/,j," adj 
 adv "
1103,option,/ˈɑːpʃən/,n, noun 
1104,participant,/pɑɚˈtısəpənt/,n, noun 
1105,no,/ˈnoʊ/,p," adj 
 adv 
 noun "
1106,southern,/ˈsʌðɚn/,j, adj 
1107,eventually,"/ıˈvɛntʃəwəli, ıˈvɛnʧəli/",r, adv 
1108,fresh,/ˈfrɛʃ/,j," adj 
 adv 
 noun "
1109,forest,/ˈforəst/,n, noun 
1110,video,/ˈvıdijoʊ/,n," adj 
 noun 
 verb "
1111,global,"/ˈgloʊbəl/
/ˈgloʊbəli/",j," adj 
 adv "
1112,senate,,n,
1113,reform,"/rıˈfoɚm/
/rıˈfoɚməbəl/
/rıˈfoɚm/",n," adj 
 noun 
 verb "
1114,access,/ˈækˌsɛs/,n," noun 
 verb "
1115,restaurant,/ˈrɛstəˌrɑːnt/,n, noun 
1116,judge,/ˈʤʌʤ/,n," noun 
 verb "
1117,publish,"/ˈpʌblıʃ/
/ˈpʌblıʃəbəl/",v," adj 
 verb "
1118,cost,/ˈkɑːst/,v," noun 
 verb "
1119,relation,/rıˈleıʃən/,n, noun 
1120,like,/ˈlaık/,c," adj 
 adv 
 conj 
 noun 
 prep 
 verb "
1121,release,/rıˈliːs/,v," noun 
 verb "
1122,own,/ˈoʊn/,v," adj 
 pronoun 
 verb "
1123,bird,/ˈbɚd/,n, noun 
1124,labor,/ˈleıbɚ/,n," noun 
 verb "
1125,opinion,/əˈpınjən/,n, noun 
1126,credit,/ˈkrɛdıt/,n," noun 
 verb "
1127,critical,"/ˈkrıtıkəl/
/ˈkrıtıkli/",j," adj 
 adv "
1128,corner,/ˈkoɚnɚ/,n," adj 
 noun 
 verb "
1129,concerned,,j, adj 
1130,recall,"/rıˈkɑːl/
/ˈriːˌkɑːl/",v," noun 
 verb "
1131,version,"/ˈvɚʒən, Brit ˈvəːʃən/",n, noun 
1132,stare,/ˈsteɚ/,v," noun 
 verb "
1133,safety,/ˈseıfti/,n, noun 
1134,effective,/ıˈfɛktıv/,j," adj 
 noun "
1135,neighborhood,/ˈneıbɚˌhʊd/,n, noun 
1137,act,/ˈækt/,n," noun 
 verb "
1138,troop,/ˈtruːp/,n," noun 
 verb "
1139,income,/ˈınˌkʌm/,n, noun 
1140,directly,/dəˈrɛktli/,r," adv 
 conj "
1141,hurt,/ˈhɚt/,v," adj 
 noun 
 verb "
1142,species,/ˈspiːʃiz/,n, noun 
1143,immediately,/ıˈmiːdijətli/,r," adv 
 conj "
1144,track,"/ˈtræk/
/ˈtrækləs/",n," adj 
 noun 
 verb "
1145,basic,"/ˈbeısık/
/ˈbeısık/",j," adj 
 noun "
1146,strike,"/ˈstraık/
/ˈstrʌk/
/ˈstrıkən/
/ˈstraıkıŋ/",v," noun 
 verb "
1147,hope,/ˈhoʊp/,n," noun 
 verb "
1148,sky,/ˈskaı/,n, noun 
1149,freedom,/ˈfriːdəm/,n, noun 
1150,absolutely,/ˈæbsəˌluːtli/,r, adv 
1151,plane,/ˈpleın/,n," noun 
 verb "
1152,nobody,/ˈnoʊbədi/,p," noun 
 pronoun "
1153,achieve,"/əˈʧiːv/
/əˈʧiːvəbəɬ/",v," adj 
 verb "
1154,object,"/ˈɑːbʤıkt/
/əbˈʤɛkt/
/əbˈʤɛktɚ/",n," noun 
 verb "
1155,nine,/ˈnaın/,m," adj 
 noun 
 pronoun "
1156,attitude,"/ˈætəˌtuːd, Brit ˈætəˌtjuːd/",n, noun 
1157,refer,/rıˈfɚ/,v, verb 
1158,client,/ˈklajənt/,n, noun 
1159,concept,/ˈkɑːnˌsɛpt/,n," adj 
 noun "
1160,powerful,/ˈpawɚfəl/,j," adj 
 adv "
1161,perfect,"/ˈpɚfıkt/
/pɚˈfɛkt/
/ˈpɚfıkt/",j," adj 
 noun 
 verb "
1162,therefore,/ˈðeɚˌfoɚ/,r, adv 
1163,conduct,"/kənˈdʌkt/
/ˈkɑːnˌdʌkt/",v," noun 
 verb "
1164,announce,/əˈnaʊns/,v, verb 
1165,conversation,/ˌkɑːnvɚˈseıʃən/,n, noun 
1166,examine,/ıgˈzæmən/,v," noun 
 verb "
1167,touch,/ˈtʌʧ/,v," noun 
 verb "
1168,please,/ˈpliːz/,r," adv 
 verb "
1169,attend,/əˈtɛnd/,v, verb 
1170,completely,,r, adv 
1172,variety,/vəˈrajəti/,n, noun 
1173,sleep,"/ˈsliːp/
/ˈslɛpt/",v," noun 
 verb "
1174,turn,/ˈtɚn/,n," noun 
 verb "
1175,involved,/ınˈvɑːlvd/,j, adj 
1176,investigation,/ınˌvɛstəˈgeıʃən/,n, noun 
1177,nuclear,"/ˈnuːklijɚ, Brit ˈnjuːklijə/",j, adj 
1178,researcher,,n, noun 
1179,press,/ˈprɛs/,n," noun 
 verb "
1180,conflict,"/ˈkɑːnˌflıkt/
/kənˈflıkt/",n," adj 
 noun 
 verb "
1181,spirit,/ˈspirət/,n," noun 
 verb "
1182,experience,/ıkˈspirijəns/,v," noun 
 verb "
1183,replace,"/rıˈpleıs/
/rıˈpleısəbəl/",v," adj 
 verb "
1184,british,,j,
1185,encourage,/ınˈkɚrıʤ/,v," adj 
 verb "
1186,argument,/ˈɑɚgjəmənt/,n, noun 
1187,by,"/ˈbaı, bə/
/ˈbaı/",r," adv 
 prep "
1188,lot,/ˈlɑːt/,r, noun 
1189,once,/ˈwʌns/,c," adv 
 conj 
 noun "
1190,camp,"/ˈkæmp/
/ˈkæmpəli/
/ˈkæmpinəs/
/ˈkæmpi/",n," adj 
 adv 
 noun 
 verb "
1191,brain,/ˈbreın/,n," noun 
 verb "
1192,feature,"/ˈfiːʧɚ/
/ˈfiːʧɚləs/",n," adj 
 noun 
 verb "
1193,afternoon,"/ˌæftɚˈnuːn, Brit ˌɑːftəˈnuːn/",n, noun 
1194,am,,r,
1195,weekend,"/ˈwiːkˌɛnd/
/ˈwiːkˌɛndz/",n," adv 
 noun 
 verb "
1196,dozen,/ˈdʌzn̩/,m, noun 
1197,possibility,/ˌpɑːsəˈbıləti/,n, noun 
1198,along,/əˈlɑːŋ/,r," adv 
 prep "
1199,insurance,/ınˈʃɚrəns/,n, noun 
1200,department,"/dıˈpɑɚtmənt/
/dıˌpɑɚtˈmɛntl̩/",n," adj 
 noun "
1201,battle,/ˈbætl̩/,n," noun 
 verb "
1202,beginning,/bıˈgınıŋ/,n," adj 
 noun "
1203,date,"/ˈdeıt/
/ˈdeıtləs/
/ˈdeıtəbəl/",n," adj 
 noun 
 verb "
1204,generally,/ˈʤɛnrəli/,r, adv 
1205,african,,j,
1207,sorry,/ˈsɑri/,j, adj 
1208,crisis,"/ˈkraısəs/
/-ˌsiːz/",n, noun 
1209,complete,/kəmˈpliːt/,v," adj 
 adv 
 noun 
 verb "
1210,fan,/ˈfæn/,n," noun 
 verb "
1211,stick,"/ˈstık/
/ˈstʌk/",v," noun 
 verb "
1212,define,"/dıˈfaın/
/dıˈfaınəbəl/",v," adj 
 verb "
1213,easily,/ˈiːzəli/,r, adv 
1215,hole,/ˈhoʊl/,n," noun 
 verb "
1216,element,/ˈɛləmənt/,n, noun 
1217,status,"/ˈsteıtəs, ˈstætəs/",n, noun 
1218,vision,/ˈvıʒən/,n, noun 
1219,normal,/ˈnoɚməl/,j," adj 
 adv 
 noun "
1221,ship,/ˈʃıp/,n," noun 
 verb "
1222,stone,/ˈstoʊn/,n," adv 
 noun 
 verb "
1223,solution,/səˈluːʃən/,n, noun 
1224,slowly,/ˈsloʊli/,r, adv 
1225,scale,/ˈskeıl/,n," noun 
 verb "
1226,bit,/bıt/,r, noun 
1227,university,/ˌjuːnəˈvɚsəti/,n, noun 
1228,introduce,"/ˌıntrəˈduːs, Brit ˌıntrəˈdjuːs/",v, verb 
1229,driver,/ˈdraıvɚ/,n, noun 
1230,attempt,/əˈtɛmpt/,n," adj 
 noun 
 verb "
1231,park,/ˈpɑɚk/,n," noun 
 verb "
1233,lack,/ˈlæk/,n," noun 
 verb "
1234,ice,/ˈaıs/,n," noun 
 verb "
1235,boat,"/ˈboʊt/
/ˈboʊtfəl/",n," noun 
 verb "
1236,drink,"/ˈdrıŋk/
/ˈdræŋk/
/ˈdrʌŋk/",v," noun 
 verb "
1237,sun,/ˈsʌn/,n," noun 
 verb "
1240,wood,/ˈwʊd/,n," adj 
 noun "
1241,truck,/ˈtrʌk/,n," noun 
 verb "
1242,handle,"/ˈhændl̩/
/ˈhændl̩d/",v," adj 
 noun 
 verb "
1243,return,/rıˈtɚn/,n," adj 
 noun 
 verb "
1244,mountain,/ˈmaʊntn̩/,n, noun 
1245,survey,"/ˈsɚˌveı/
/sɚˈveı/",n," noun 
 verb "
1246,supposed,/səˈpoʊzəd/,j, adj 
1247,tradition,/trəˈdıʃən/,n, noun 
1248,winter,/ˈwıntɚ/,n," noun 
 verb "
1249,village,/ˈvılıʤ/,n, noun 
1250,soviet,,j,
1251,refuse,"/rıˈfjuːz/
/ˈrɛˌfjuːs/",v," noun 
 verb "
1252,sales,,n,
1253,roll,"/ˈroʊl/
/ˈroʊl/",v," noun 
 verb "
1254,communication,/kəˌmjuːnəˈkeıʃən/,n, noun 
1255,run,"/ˈrʌn/
/ˈræn/",n," noun 
 verb "
1256,screen,/ˈskriːn/,n," noun 
 verb "
1257,gain,/ˈgeın/,v," noun 
 verb "
1258,resident,/ˈrɛzədənt/,n," adj 
 noun "
1260,gold,/ˈgoʊld/,n," adj 
 noun "
1261,club,/ˈklʌb/,n," noun 
 verb "
1263,future,/ˈfjuːʧɚ/,j," adj 
 noun "
1264,potential,/pəˈtɛnʃəl/,j," adj 
 adv 
 noun "
1265,increase,"/ınˈkriːs/
/ˈınˌkriːs/",n," adj 
 noun 
 verb "
1266,middle,/ˈmıdl̩/,n," adj 
 noun "
1267,european,,j,
1268,presence,/ˈprɛzn̩s/,n, noun 
1269,independent,/ˌındəˈpɛndənt/,j," adj 
 adv 
 noun "
1270,district,/ˈdıstrıkt/,n, noun 
1271,shape,/ˈʃeıp/,n," noun 
 verb "
1272,reader,/ˈriːdɚ/,n, noun 
1273,contract,"/ˈkɑːnˌtrækt/
/kənˈtrækt/
/ˈkɑːnˌtrækt/",n," noun 
 verb "
1274,crowd,/ˈkraʊd/,n," noun 
 verb "
1275,christian,,j,
1277,apartment,/əˈpɑɚtmənt/,n, noun 
1278,willing,"/ˈwılıŋ/
/ˈwılıŋli/",j," adj 
 adv 
 noun "
1279,strength,/ˈstrɛŋkθ/,n, noun 
1280,previous,/ˈpriːvijəs/,j," adj 
 adv "
1282,obviously,/ˈɑːbvijəsli/,r, adv 
1283,horse,/ˈhoɚs/,n," noun 
 verb "
1284,interested,,j, adj 
1285,target,/ˈtɑɚgət/,n," noun 
 verb "
1286,prison,/ˈprızn̩/,n, noun 
1287,ride,"/ˈraıd/
/ˈroʊd/
/ˈrıdn̩/",v," noun 
 verb "
1288,guard,/ˈgɑɚd/,n," noun 
 verb "
1289,terms,,i,
1290,reporter,/rıˈpoɚtɚ/,n, noun 
1291,demand,"/dıˈmænd, Brit dıˈmɑːnd/",n," noun 
 verb "
1292,deliver,"/dıˈlıvɚ/
/dıˈlıvərəbəl/
/dıˈlivɚrɚ/",v," adj 
 noun 
 verb "
1293,text,/ˈtɛkst/,n," noun 
 verb "
1294,share,/ˈʃeɚ/,n," noun 
 verb "
1295,tool,/ˈtuːl/,n," noun 
 verb "
1296,wild,"/ˈwajəld/
/ˈwajəldnəs/",j," adj 
 adv 
 noun "
1297,vehicle,/ˈviːjəkəl/,n, noun 
1298,observe,/əbˈzɚv/,v, verb 
1299,flight,/ˈflaıt/,n, noun 
1300,inside,"/ınˈsaıd, ˈınˌsaıd/",r," adj 
 adv 
 noun 
 prep "
1301,facility,/fəˈsıləti/,n, noun 
1302,understanding,/ˌʌndɚˈstændıŋ/,n," adj 
 noun "
1303,average,/ˈævrıʤ/,j," adj 
 noun 
 verb "
1304,emerge,/ıˈmɚʤ/,v, verb 
1305,advantage,"/ədˈvæntıʤ, Brit ədˈvɑːntıʤ/",n, noun 
1306,light,"/ˈlaıt/
/ˈlıt/
/ˈlaıtnəs/",j," adj 
 adv 
 noun 
 verb "
1307,quick,/ˈkwık/,j," adj 
 adv 
 noun "
1308,leadership,/ˈliːdɚˌʃıp/,n, noun 
1309,earn,/ˈɚn/,v," noun 
 verb "
1310,pound,/ˈpaʊnd/,n," noun 
 verb "
1311,basis,"/ˈbeısəs/
/ˈbeıˌsiːz/",n, noun 
1312,bright,/ˈbraıt/,j," adj 
 adv 
 noun "
1313,operate,/ˈɑːpəˌreıt/,v, verb 
1314,guest,/ˈgɛst/,n, noun 
1315,sample,"/ˈsæmpəl, Brit ˈsɑːmpəl/",n," adj 
 noun 
 verb "
1316,contribute,"/kənˈtrıbjuːt/
/kənˈtrıbjətɚ/",v," adj 
 noun 
 verb "
1317,tiny,/ˈtaıni/,j, adj 
1318,block,/ˈblɑːk/,n," noun 
 verb "
1319,protection,/prəˈtɛkʃən/,n, noun 
1321,feed,"/ˈfiːd/
/ˈfɛd/",v," noun 
 verb "
1322,collect,/kəˈlɛkt/,v," adj 
 adv 
 verb "
1323,additional,"/əˈdıʃənl̩/
/əˈdıʃənl̩i/",j," adj 
 adv "
1324,highly,/ˈhaıli/,r, adv 
1325,while,/ˈwajəl/,n," conj 
 noun 
 verb "
1326,identity,/aıˈdɛntəti/,n, noun 
1327,title,/ˈtaıtl̩/,n," adj 
 noun 
 verb "
1328,mostly,/ˈmoʊstli/,r, adv 
1329,lesson,/ˈlɛsn̩/,n, noun 
1330,faith,/ˈfeıθ/,n, noun 
1331,river,/ˈrıvɚ/,n, noun 
1332,promote,/prəˈmoʊt/,v, verb 
1333,living,/ˈlıvıŋ/,n," adj 
 noun "
